Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file
PMI004	PMI004_PMI004.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI004_PMI004.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667811.fastq.gz	NA
PMI006	PMI006_PMI006.B0301.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI006_PMI006.B0301.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667812.fastq.gz	NA
PMI006	PMI006_PMI006.B0301.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI006_PMI006.B0301.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667813.fastq.gz	NA
PMI009	PMI009_PMI009.A0301.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI009_PMI009.A0301.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667814.fastq.gz	NA
PMI009	PMI009_PMI009.A0301.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI009_PMI009.A0301.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667815.fastq.gz	NA
PMI010	PMI010_PMI010.A0102.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI010_PMI010.A0102.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667816.fastq.gz	NA
PMI010	PMI010_PMI010.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI010_PMI010.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667817.fastq.gz	NA
PMI012	PMI012_PMI012.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI012_PMI012.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667818.fastq.gz	NA
PMI012	PMI012_PMI012.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PMI012_PMI012.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667819.fastq.gz	NA
PNL001	PNL001_PNL001.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PNL001_PNL001.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667820.fastq.gz	NA
PNL001	PNL001_PNL001.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PNL001_PNL001.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667821.fastq.gz	NA
PNL002	PNL002_PNL002.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PNL002_PNL002.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667822.fastq.gz	NA
PNL002	PNL002_PNL002.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PNL002_PNL002.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667823.fastq.gz	NA
PRE001	PRE001_PRE001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRE001_PRE001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667824.fastq.gz	NA
PRE001	PRE001_PRE001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRE001_PRE001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667825.fastq.gz	NA
PRU001	PRU001_PRU001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU001_PRU001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667826.fastq.gz	NA
PRU001	PRU001_PRU001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU001_PRU001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667827.fastq.gz	NA
PRU002	PRU002_PRU002.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU002_PRU002.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667828.fastq.gz	NA
PRU002	PRU002_PRU002.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU002_PRU002.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667829.fastq.gz	NA
PRU003	PRU003_PRU003.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU003_PRU003.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667830.fastq.gz	NA
PRU003	PRU003_PRU003.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU003_PRU003.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667831.fastq.gz	NA
PRU004	PRU004_PRU004.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU004_PRU004.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667832.fastq.gz	NA
PRU004	PRU004_PRU004.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU004_PRU004.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667833.fastq.gz	NA
PRU005	PRU005_PRU005.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU005_PRU005.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667834.fastq.gz	NA
PRU005	PRU005_PRU005.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/PRU005_PRU005.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667835.fastq.gz	NA
RDV001	RDV001_RDV001.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RDV001_RDV001.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667836.fastq.gz	NA
RDV001	RDV001_RDV001.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/RDV001_RDV001.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667837.fastq.gz	NA
ROU001	ROU001_ROU001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU001_ROU001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667838.fastq.gz	NA
ROU001	ROU001_ROU001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU001_ROU001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667839.fastq.gz	NA
ROU002	ROU002_ROU002.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU002_ROU002.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667840.fastq.gz	NA
ROU002	ROU002_ROU002.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU002_ROU002.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667841.fastq.gz	NA
ROU003	ROU003_ROU003.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU003_ROU003.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667842.fastq.gz	NA
ROU003	ROU003_ROU003.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU003_ROU003.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667843.fastq.gz	NA
ROU004	ROU004_ROU004.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU004_ROU004.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667844.fastq.gz	NA
ROU004	ROU004_ROU004.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU004_ROU004.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667845.fastq.gz	NA
ROU005	ROU005_ROU005.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU005_ROU005.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667846.fastq.gz	NA
ROU005	ROU005_ROU005.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU005_ROU005.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667847.fastq.gz	NA
ROU006	ROU006_ROU006.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU006_ROU006.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667848.fastq.gz	NA
ROU006	ROU006_ROU006.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU006_ROU006.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667849.fastq.gz	NA
ROU007	ROU007_ROU007.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU007_ROU007.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667850.fastq.gz	NA
ROU007	ROU007_ROU007.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/ROU007_ROU007.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667851.fastq.gz	NA
STD001	STD001_STD001.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/STD001_STD001.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667852.fastq.gz	NA
STD001	STD001_STD001.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/STD001_STD001.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667853.fastq.gz	NA
STD002	STD002_STD002.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/STD002_STD002.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667854.fastq.gz	NA
STD002	STD002_STD002.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/STD002_STD002.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667855.fastq.gz	NA
STD003	STD003_STD003.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/STD003_STD003.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667856.fastq.gz	NA
STD003	STD003_STD003.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/STD003_STD003.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667857.fastq.gz	NA
TIS001	TIS001_TIS001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIS001_TIS001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667858.fastq.gz	NA
TIS001	TIS001_TIS001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIS001_TIS001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667859.fastq.gz	NA
TIS002	TIS002_TIS002.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIS002_TIS002.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667860.fastq.gz	NA
TIS002	TIS002_TIS002.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TIS002_TIS002.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667861.fastq.gz	NA
TOU001	TOU001_TOU001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TOU001_TOU001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667862.fastq.gz	NA
TOU001	TOU001_TOU001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TOU001_TOU001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667863.fastq.gz	NA
TRM001	TRM001_TRM001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TRM001_TRM001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667864.fastq.gz	NA
TRM001	TRM001_TRM001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TRM001_TRM001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667865.fastq.gz	NA
TRM003	TRM003_TRM003.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TRM003_TRM003.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667866.fastq.gz	NA
TRM003	TRM003_TRM003.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TRM003_TRM003.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667867.fastq.gz	NA
TRM006	TRM006_TRM006.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TRM006_TRM006.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667868.fastq.gz	NA
TRM006	TRM006_TRM006.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TRM006_TRM006.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667869.fastq.gz	NA
TUC001	TUC001_TUC001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC001_TUC001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667870.fastq.gz	NA
TUC001	TUC001_TUC001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC001_TUC001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667871.fastq.gz	NA
TUC002	TUC002_TUC002.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC002_TUC002.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667872.fastq.gz	NA
TUC002	TUC002_TUC002.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC002_TUC002.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667873.fastq.gz	NA
TUC003	TUC003_TUC003.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC003_TUC003.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667874.fastq.gz	NA
TUC003	TUC003_TUC003.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC003_TUC003.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667875.fastq.gz	NA
TUC004	TUC004_TUC004.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC004_TUC004.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667876.fastq.gz	NA
TUC004	TUC004_TUC004.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC004_TUC004.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667877.fastq.gz	NA
TUC005	TUC005_TUC005.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC005_TUC005.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667878.fastq.gz	NA
TUC005	TUC005_TUC005.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC005_TUC005.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667879.fastq.gz	NA
TUC006	TUC006_TUC006.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC006_TUC006.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667880.fastq.gz	NA
TUC006	TUC006_TUC006.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC006_TUC006.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667881.fastq.gz	NA
TUC007	TUC007_TUC007.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC007_TUC007.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667882.fastq.gz	NA
TUC007	TUC007_TUC007.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/TUC007_TUC007.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667883.fastq.gz	NA
VLI004	VLI004_VLI004.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI004_VLI004.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667884.fastq.gz	NA
VLI004	VLI004_VLI004.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI004_VLI004.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667885.fastq.gz	NA
VLI006_ss	VLI006_ss_VLI006.B0101.MT1.1_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/VLI006_ss_VLI006.B0101.MT1.1_ss_L1_R1.fastq.gz	NA	NA	ERR6667886.fastq.gz	NA
VLI006_ss	VLI006_ss_VLI006.B0102.MT1.1_SingleStrandedLibrary_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/VLI006_ss_VLI006.B0102.MT1.1_SingleStrandedLibrary_ss_L1_R1.fastq.gz	NA	NA	ERR6667887.fastq.gz	NA
VLI006_ss	VLI006_ss_VLI006.B0102.TF1.1_SingleStrandedLibrary_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/VLI006_ss_VLI006.B0102.TF1.1_SingleStrandedLibrary_ss_L1_R1.fastq.gz	NA	NA	ERR6667888.fastq.gz	NA
VLI006_ss	VLI006_ss_VLI006.merged.TF_ss	1	4	SE	Homo sapiens (modern human)	single	half	<PATH_TO_DATA>/VLI006_ss_VLI006.merged.TF_ss_L1_R1.fastq.gz	NA	NA	ERR6667889.fastq.gz	NA
VLI007	VLI007_VLI007.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI007_VLI007.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667890.fastq.gz	NA
VLI007	VLI007_VLI007.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI007_VLI007.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667891.fastq.gz	NA
VLI008	VLI008_VLI008.merged.MT	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI008_VLI008.merged.MT_L1_R1.fastq.gz	NA	NA	ERR6667892.fastq.gz	NA
VLI008	VLI008_VLI008.merged.TF	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI008_VLI008.merged.TF_L1_R1.fastq.gz	NA	NA	ERR6667893.fastq.gz	NA
VLI009	VLI009_VLI009.D0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI009_VLI009.D0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667894.fastq.gz	NA
VLI009	VLI009_VLI009.D0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI009_VLI009.D0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667895.fastq.gz	NA
VLI010	VLI010_VLI010.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI010_VLI010.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667896.fastq.gz	NA
VLI010	VLI010_VLI010.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI010_VLI010.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667897.fastq.gz	NA
VLI011	VLI011_VLI011.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI011_VLI011.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667898.fastq.gz	NA
VLI011	VLI011_VLI011.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI011_VLI011.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667899.fastq.gz	NA
VLI015	VLI015_VLI015.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI015_VLI015.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667900.fastq.gz	NA
VLI015	VLI015_VLI015.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI015_VLI015.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667901.fastq.gz	NA
VLI016	VLI016_VLI016.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI016_VLI016.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667902.fastq.gz	NA
VLI016	VLI016_VLI016.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI016_VLI016.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667903.fastq.gz	NA
VLI017	VLI017_VLI017.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI017_VLI017.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667904.fastq.gz	NA
VLI017	VLI017_VLI017.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI017_VLI017.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667905.fastq.gz	NA
VLI019	VLI019_VLI019.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI019_VLI019.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667906.fastq.gz	NA
VLI019	VLI019_VLI019.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI019_VLI019.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667907.fastq.gz	NA
VLI020	VLI020_VLI020.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI020_VLI020.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667908.fastq.gz	NA
VLI020	VLI020_VLI020.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI020_VLI020.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667909.fastq.gz	NA
VLI022	VLI022_VLI022.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI022_VLI022.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667910.fastq.gz	NA
VLI022	VLI022_VLI022.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI022_VLI022.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667911.fastq.gz	NA
VLI024	VLI024_VLI024.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI024_VLI024.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667912.fastq.gz	NA
VLI024	VLI024_VLI024.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI024_VLI024.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667913.fastq.gz	NA
VLI025	VLI025_VLI025.A0102.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI025_VLI025.A0102.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667914.fastq.gz	NA
VLI025	VLI025_VLI025.A0102.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI025_VLI025.A0102.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667915.fastq.gz	NA
VLI026	VLI026_VLI026.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI026_VLI026.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667916.fastq.gz	NA
VLI026	VLI026_VLI026.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI026_VLI026.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667917.fastq.gz	NA
VLI028	VLI028_VLI028.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI028_VLI028.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667918.fastq.gz	NA
VLI028	VLI028_VLI028.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI028_VLI028.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667919.fastq.gz	NA
VLI029	VLI029_VLI029.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI029_VLI029.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667920.fastq.gz	NA
VLI029	VLI029_VLI029.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI029_VLI029.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667921.fastq.gz	NA
VLI030	VLI030_VLI030.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI030_VLI030.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667922.fastq.gz	NA
VLI030	VLI030_VLI030.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI030_VLI030.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667923.fastq.gz	NA
VLI031	VLI031_VLI031.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI031_VLI031.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667924.fastq.gz	NA
VLI031	VLI031_VLI031.B0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI031_VLI031.B0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667925.fastq.gz	NA
VLI032	VLI032_VLI032.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI032_VLI032.A0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667926.fastq.gz	NA
VLI032	VLI032_VLI032.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI032_VLI032.A0101.TF1.1_L1_R1.fastq.gz	NA	NA	ERR6667927.fastq.gz	NA
VLI033	VLI033_VLI033.B0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/VLI033_VLI033.B0101.MT1.1_L1_R1.fastq.gz	NA	NA	ERR6667928.fastq.gz	NA
