Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
n/a	n/a_utigST0081	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0081_L1_R1.fastq.gz	NA	NA	ERR14057646.fastq.gz	NA	NA
n/a	n/a_utigST0083	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0083_L1_R1.fastq.gz	NA	NA	ERR14057648.fastq.gz	NA	NA
n/a	n/a_utigST0085	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0085_L1_R1.fastq.gz	NA	NA	ERR14057650.fastq.gz	NA	NA
n/a	n/a_utigST0091	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0091_L1_R1.fastq.gz	NA	NA	ERR14057651.fastq.gz	NA	NA
n/a	n/a_utigST0092	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0092_L1_R1.fastq.gz	NA	NA	ERR14057652.fastq.gz	NA	NA
n/a	n/a_utigST0101	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0101_L1_R1.fastq.gz	NA	NA	ERR14057655.fastq.gz	NA	NA
n/a	n/a_utigST0102	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0102_L1_R1.fastq.gz	NA	NA	ERR14057656.fastq.gz	NA	NA
n/a	n/a_utigST0103	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0103_L1_R1.fastq.gz	NA	NA	ERR14057657.fastq.gz	NA	NA
n/a	n/a_utigST0119	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0119_L1_R1.fastq.gz	NA	NA	ERR14057659.fastq.gz	NA	NA
n/a	n/a_utigST0121	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0121_L1_R1.fastq.gz	NA	NA	ERR14057660.fastq.gz	NA	NA
n/a	n/a_utigST0128	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0128_L1_R1.fastq.gz	NA	NA	ERR14057661.fastq.gz	NA	NA
n/a	n/a_utigST0129	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0129_L1_R1.fastq.gz	NA	NA	ERR14057662.fastq.gz	NA	NA
n/a	n/a_utigST0223	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0223_L1_R1.fastq.gz	NA	NA	ERR14057677.fastq.gz	NA	NA
n/a	n/a_utigST0232	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0232_L1_R1.fastq.gz	NA	NA	ERR14057678.fastq.gz	NA	NA
n/a	n/a_utigST0246	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0246_L1_R1.fastq.gz	NA	NA	ERR14057679.fastq.gz	NA	NA
n/a	n/a_utigST0253	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0253_L1_R1.fastq.gz	NA	NA	ERR14057681.fastq.gz	NA	NA
n/a	n/a_utigST0292	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0292_L1_R1.fastq.gz	NA	NA	ERR14057687.fastq.gz	NA	NA
n/a	n/a_utigST0388	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0388_L1_R1.fastq.gz	NA	NA	ERR14057697.fastq.gz	NA	NA
n/a	n/a_utigST0404	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0404_L1_R1.fastq.gz	NA	NA	ERR14057701.fastq.gz	NA	NA
n/a	n/a_utigST0444	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0444_L1_R1.fastq.gz	NA	NA	ERR14057704.fastq.gz	NA	NA
n/a	n/a_utigST0475	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0475_L1_R1.fastq.gz	NA	NA	ERR14057705.fastq.gz	NA	NA
n/a	n/a_utigST0572	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0572_L1_R1.fastq.gz	NA	NA	ERR14057712.fastq.gz	NA	NA
n/a	n/a_utigST0650	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0650_L1_R1.fastq.gz	NA	NA	ERR14057715.fastq.gz	NA	NA
n/a	n/a_utigST0706	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0706_L1_R1.fastq.gz	NA	NA	ERR14057717.fastq.gz	NA	NA
n/a	n/a_utigST0727	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0727_L1_R1.fastq.gz	NA	NA	ERR14057722.fastq.gz	NA	NA
n/a	n/a_utigST0731	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0731_L1_R1.fastq.gz	NA	NA	ERR14057723.fastq.gz	NA	NA
n/a	n/a_utigST0837	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0837_L1_R1.fastq.gz	NA	NA	ERR14057734.fastq.gz	NA	NA
n/a	n/a_utigST0943	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0943_L1_R1.fastq.gz	NA	NA	ERR14057739.fastq.gz	NA	NA
n/a	n/a_utigST0977	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST0977_L1_R1.fastq.gz	NA	NA	ERR14057742.fastq.gz	NA	NA
n/a	n/a_utigST1016	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1016_L1_R1.fastq.gz	NA	NA	ERR14057743.fastq.gz	NA	NA
n/a	n/a_utigST1025	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1025_L1_R1.fastq.gz	NA	NA	ERR14057745.fastq.gz	NA	NA
n/a	n/a_utigST1028	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1028_L1_R1.fastq.gz	NA	NA	ERR14057748.fastq.gz	NA	NA
n/a	n/a_utigST1031	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1031_L1_R1.fastq.gz	NA	NA	ERR14057749.fastq.gz	NA	NA
n/a	n/a_utigST1036	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1036_L1_R1.fastq.gz	NA	NA	ERR14057750.fastq.gz	NA	NA
n/a	n/a_utigST1039	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1039_L1_R1.fastq.gz	NA	NA	ERR14057752.fastq.gz	NA	NA
n/a	n/a_utigST1044	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1044_L1_R1.fastq.gz	NA	NA	ERR14057754.fastq.gz	NA	NA
n/a	n/a_utigST1054	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1054_L1_R1.fastq.gz	NA	NA	ERR14057756.fastq.gz	NA	NA
n/a	n/a_utigST1056	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1056_L1_R1.fastq.gz	NA	NA	ERR14057758.fastq.gz	NA	NA
n/a	n/a_utigST1080	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1080_L1_R1.fastq.gz	NA	NA	ERR14057762.fastq.gz	NA	NA
n/a	n/a_utigST1179	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1179_L1_R1.fastq.gz	NA	NA	ERR14057764.fastq.gz	NA	NA
n/a	n/a_utigST1184	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1184_L1_R1.fastq.gz	NA	NA	ERR14057765.fastq.gz	NA	NA
n/a	n/a_utigST1186	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1186_L1_R1.fastq.gz	NA	NA	ERR14057766.fastq.gz	NA	NA
n/a	n/a_utigST1189	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1189_L1_R1.fastq.gz	NA	NA	ERR14057767.fastq.gz	NA	NA
n/a	n/a_utigST1199	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1199_L1_R1.fastq.gz	NA	NA	ERR14057769.fastq.gz	NA	NA
n/a	n/a_utigST1200	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1200_L1_R1.fastq.gz	NA	NA	ERR14057770.fastq.gz	NA	NA
n/a	n/a_utigST1201	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1201_L1_R1.fastq.gz	NA	NA	ERR14057771.fastq.gz	NA	NA
n/a	n/a_utigST1232	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1232_L1_R1.fastq.gz	NA	NA	ERR14057774.fastq.gz	NA	NA
n/a	n/a_utigST1237	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1237_L1_R1.fastq.gz	NA	NA	ERR14057776.fastq.gz	NA	NA
n/a	n/a_utigST1248	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1248_L1_R1.fastq.gz	NA	NA	ERR14057780.fastq.gz	NA	NA
n/a	n/a_utigST1287	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1287_L1_R1.fastq.gz	NA	NA	ERR14057782.fastq.gz	NA	NA
n/a	n/a_utigST1289	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1289_L1_R1.fastq.gz	NA	NA	ERR14057783.fastq.gz	NA	NA
n/a	n/a_utigST1298	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1298_L1_R1.fastq.gz	NA	NA	ERR14057784.fastq.gz	NA	NA
n/a	n/a_utigST1307	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1307_L1_R1.fastq.gz	NA	NA	ERR14057785.fastq.gz	NA	NA
n/a	n/a_utigST1308	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1308_L1_R1.fastq.gz	NA	NA	ERR14057786.fastq.gz	NA	NA
n/a	n/a_utigST1331	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1331_L1_R1.fastq.gz	NA	NA	ERR14057791.fastq.gz	NA	NA
n/a	n/a_utigST1484	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1484_L1_R1.fastq.gz	NA	NA	ERR14057801.fastq.gz	NA	NA
n/a	n/a_utigST1516	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1516_L1_R1.fastq.gz	NA	NA	ERR14057802.fastq.gz	NA	NA
n/a	n/a_utigST1591	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1591_L1_R1.fastq.gz	NA	NA	ERR14057807.fastq.gz	NA	NA
n/a	n/a_utigST1606	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1606_L1_R1.fastq.gz	NA	NA	ERR14057810.fastq.gz	NA	NA
n/a	n/a_utigST1610	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1610_L1_R1.fastq.gz	NA	NA	ERR14057811.fastq.gz	NA	NA
n/a	n/a_utigST1671	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1671_L1_R1.fastq.gz	NA	NA	ERR14057817.fastq.gz	NA	NA
n/a	n/a_utigST1694	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1694_L1_R1.fastq.gz	NA	NA	ERR14057819.fastq.gz	NA	NA
n/a	n/a_utigST1708	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1708_L1_R1.fastq.gz	NA	NA	ERR14057821.fastq.gz	NA	NA
n/a	n/a_utigST1715	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1715_L1_R1.fastq.gz	NA	NA	ERR14057823.fastq.gz	NA	NA
n/a	n/a_utigST1743	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1743_L1_R1.fastq.gz	NA	NA	ERR14057825.fastq.gz	NA	NA
n/a	n/a_utigST1753	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1753_L1_R1.fastq.gz	NA	NA	ERR14057826.fastq.gz	NA	NA
n/a	n/a_utigST1761	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1761_L1_R1.fastq.gz	NA	NA	ERR14057827.fastq.gz	NA	NA
n/a	n/a_utigST1763	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1763_L1_R1.fastq.gz	NA	NA	ERR14057828.fastq.gz	NA	NA
n/a	n/a_utigST1787	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1787_L1_R1.fastq.gz	NA	NA	ERR14057830.fastq.gz	NA	NA
n/a	n/a_utigST1796	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1796_L1_R1.fastq.gz	NA	NA	ERR14057834.fastq.gz	NA	NA
n/a	n/a_utigST1801	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1801_L1_R1.fastq.gz	NA	NA	ERR14057837.fastq.gz	NA	NA
n/a	n/a_utigST1806	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1806_L1_R1.fastq.gz	NA	NA	ERR14057839.fastq.gz	NA	NA
n/a	n/a_utigST1841	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1841_L1_R1.fastq.gz	NA	NA	ERR14057842.fastq.gz	NA	NA
n/a	n/a_utigST1895	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1895_L1_R1.fastq.gz	NA	NA	ERR14057847.fastq.gz	NA	NA
n/a	n/a_utigST1939	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1939_L1_R1.fastq.gz	NA	NA	ERR14057853.fastq.gz	NA	NA
n/a	n/a_utigST1983	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST1983_L1_R1.fastq.gz	NA	NA	ERR14057856.fastq.gz	NA	NA
n/a	n/a_utigST2015	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2015_L1_R1.fastq.gz	NA	NA	ERR14057860.fastq.gz	NA	NA
n/a	n/a_utigST2023	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2023_L1_R1.fastq.gz	NA	NA	ERR14057861.fastq.gz	NA	NA
n/a	n/a_utigST2043	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2043_L1_R1.fastq.gz	NA	NA	ERR14057865.fastq.gz	NA	NA
n/a	n/a_utigST2057	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2057_L1_R1.fastq.gz	NA	NA	ERR14057867.fastq.gz	NA	NA
n/a	n/a_utigST2071	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2071_L1_R1.fastq.gz	NA	NA	ERR14057868.fastq.gz	NA	NA
n/a	n/a_utigST2073	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2073_L1_R1.fastq.gz	NA	NA	ERR14057869.fastq.gz	NA	NA
n/a	n/a_utigST2076	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2076_L1_R1.fastq.gz	NA	NA	ERR14057870.fastq.gz	NA	NA
n/a	n/a_utigST2107	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2107_L1_R1.fastq.gz	NA	NA	ERR14057876.fastq.gz	NA	NA
n/a	n/a_utigST2124	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2124_L1_R1.fastq.gz	NA	NA	ERR14057881.fastq.gz	NA	NA
n/a	n/a_utigST2170	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2170_L1_R1.fastq.gz	NA	NA	ERR14057890.fastq.gz	NA	NA
n/a	n/a_utigST2171	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2171_L1_R1.fastq.gz	NA	NA	ERR14057891.fastq.gz	NA	NA
n/a	n/a_utigST2207	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2207_L1_R1.fastq.gz	NA	NA	ERR14057892.fastq.gz	NA	NA
n/a	n/a_utigST2238	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2238_L1_R1.fastq.gz	NA	NA	ERR14057896.fastq.gz	NA	NA
n/a	n/a_utigST2261	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2261_L1_R1.fastq.gz	NA	NA	ERR14057899.fastq.gz	NA	NA
n/a	n/a_utigST2327	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2327_L1_R1.fastq.gz	NA	NA	ERR14057909.fastq.gz	NA	NA
n/a	n/a_utigST2329	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2329_L1_R1.fastq.gz	NA	NA	ERR14057910.fastq.gz	NA	NA
n/a	n/a_utigST2354	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2354_L1_R1.fastq.gz	NA	NA	ERR14057914.fastq.gz	NA	NA
n/a	n/a_utigST2357	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2357_L1_R1.fastq.gz	NA	NA	ERR14057915.fastq.gz	NA	NA
n/a	n/a_utigST2363	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2363_L1_R1.fastq.gz	NA	NA	ERR14057917.fastq.gz	NA	NA
n/a	n/a_utigST2378	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2378_L1_R1.fastq.gz	NA	NA	ERR14057919.fastq.gz	NA	NA
n/a	n/a_utigST2397	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2397_L1_R1.fastq.gz	NA	NA	ERR14057922.fastq.gz	NA	NA
n/a	n/a_utigST2433	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2433_L1_R1.fastq.gz	NA	NA	ERR14057927.fastq.gz	NA	NA
n/a	n/a_utigST2435	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2435_L1_R1.fastq.gz	NA	NA	ERR14057929.fastq.gz	NA	NA
n/a	n/a_utigST2436	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2436_L1_R1.fastq.gz	NA	NA	ERR14057930.fastq.gz	NA	NA
n/a	n/a_utigST2457	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2457_L1_R1.fastq.gz	NA	NA	ERR14057935.fastq.gz	NA	NA
n/a	n/a_utigST2666	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2666_L1_R1.fastq.gz	NA	NA	ERR14057947.fastq.gz	NA	NA
n/a	n/a_utigST2682	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2682_L1_R1.fastq.gz	NA	NA	ERR14057948.fastq.gz	NA	NA
n/a	n/a_utigST2710	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2710_L1_R1.fastq.gz	NA	NA	ERR14057951.fastq.gz	NA	NA
n/a	n/a_utigST2814	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2814_L1_R1.fastq.gz	NA	NA	ERR14057953.fastq.gz	NA	NA
n/a	n/a_utigST2835	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2835_L1_R1.fastq.gz	NA	NA	ERR14057956.fastq.gz	NA	NA
n/a	n/a_utigST2889	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2889_L1_R1.fastq.gz	NA	NA	ERR14057959.fastq.gz	NA	NA
n/a	n/a_utigST2895	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2895_L1_R1.fastq.gz	NA	NA	ERR14057960.fastq.gz	NA	NA
n/a	n/a_utigST2932	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2932_L1_R1.fastq.gz	NA	NA	ERR14057963.fastq.gz	NA	NA
n/a	n/a_utigST2933	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2933_L1_R1.fastq.gz	NA	NA	ERR14057964.fastq.gz	NA	NA
n/a	n/a_utigST2945	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2945_L1_R1.fastq.gz	NA	NA	ERR14057967.fastq.gz	NA	NA
n/a	n/a_utigST2948	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2948_L1_R1.fastq.gz	NA	NA	ERR14057968.fastq.gz	NA	NA
n/a	n/a_utigST2992	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST2992_L1_R1.fastq.gz	NA	NA	ERR14057980.fastq.gz	NA	NA
n/a	n/a_utigST3008	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3008_L1_R1.fastq.gz	NA	NA	ERR14057988.fastq.gz	NA	NA
n/a	n/a_utigST3019	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3019_L1_R1.fastq.gz	NA	NA	ERR14057994.fastq.gz	NA	NA
n/a	n/a_utigST3022	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/n/a_utigST3022_L1_R1.fastq.gz	NA	NA	ERR14057995.fastq.gz	NA	NA
